"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","GRiPs.score","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","Risk_sig","Gain_sig","Interaction_sig"
"55","0DeJj31H","Short Term (Working) Memory",75,20,45,35,"Yes to treatment",90,864.000000001397,2.25,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"55",-28.6666666666667,19.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"56","0DeJj31H","Short Term (Working) Memory",75,90,5,5,"Yes to treatment",77,549.830000003567,0.0555555555555556,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"56",41.3333333333333,-20.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"57","0DeJj31H","Short Term (Working) Memory",75,60,30,10,"Yes to treatment",90,557.710000000894,0.5,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"57",11.3333333333333,4.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"58","0DeJj31H","Short Term (Working) Memory",75,90,5,5,"Yes to treatment",77,713.529999997234,0.0555555555555556,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"58",41.3333333333333,-20.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"59","0DeJj31H","Short Term (Working) Memory",75,85,5,10,"Yes to treatment",90,493.975000001257,0.0588235294117647,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"59",36.3333333333333,-20.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"60","0DeJj31H","Short Term (Working) Memory",75,35,40,25,"Yes to treatment",90,514.454999996815,1.14285714285714,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"60",-13.6666666666667,14.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"61","0DeJj31H","Short Term (Working) Memory",75,55,15,30,"Yes to treatment",77,581.214999998338,0.272727272727273,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"61",6.33333333333334,-10.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"62","0DeJj31H","Short Term (Working) Memory",75,55,30,15,"Yes to treatment",77,895.120000001043,0.545454545454545,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"62",6.33333333333334,4.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"63","0DeJj31H","Short Term (Working) Memory",75,50,35,15,"Yes to treatment",90,526.695000000414,0.7,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"63",1.33333333333334,9.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"64","0DeJj31H","Short Term (Working) Memory",75,50,15,35,"Yes to treatment",90,431.484999997367,0.3,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"64",1.33333333333334,-10.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"65","0DeJj31H","Short Term (Working) Memory",75,75,15,10,"Yes to treatment",90,493.164999999804,0.2,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"65",26.3333333333333,-10.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"66","0DeJj31H","Short Term (Working) Memory",75,65,20,15,"Yes to treatment",90,658.694999998203,0.307692307692308,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"66",16.3333333333333,-5.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"67","0DeJj31H","Short Term (Working) Memory",75,70,10,20,"Yes to treatment",90,567.159999998752,0.142857142857143,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"67",21.3333333333333,-15.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"68","0DeJj31H","Short Term (Working) Memory",75,70,15,15,"Yes to treatment",90,632.979999998468,0.214285714285714,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"68",21.3333333333333,-10.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"69","0DeJj31H","Short Term (Working) Memory",75,5,65,30,"Yes to treatment",90,463.779999998282,13,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"69",-43.6666666666667,39.8,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"70","0DeJj31H","Short Term (Working) Memory",75,85,10,5,"Yes to treatment",90,564.374999998137,0.117647058823529,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"70",36.3333333333333,-15.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"71","0DeJj31H","Short Term (Working) Memory",75,35,20,45,"Yes to treatment",77,660.659999997704,0.571428571428571,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"71",-13.6666666666667,-5.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"72","0DeJj31H","Short Term (Working) Memory",75,60,15,25,"Yes to treatment",90,568.349999997707,0.25,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"72",11.3333333333333,-10.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"73","0DeJj31H","Short Term (Working) Memory",75,80,10,10,"Yes to treatment",77,560.929999999702,0.125,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"73",31.3333333333333,-15.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"74","0DeJj31H","Short Term (Working) Memory",75,50,5,45,"Yes to treatment",90,23156.9850000014,0.1,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"74",1.33333333333334,-20.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"75","0DeJj31H","Short Term (Working) Memory",75,20,10,70,"Yes to treatment",90,27908.370000001,0.5,45,47,38,37,43,18,21,19,22,20,15,14,16,17,6,7,5,6,7,5,6,5,6,5,1,2,2,1,2,0,4.25,4.25,4.25,NA,4,5,4,5,6,"1",29,4,4,6,6,2,2,3,3,5,3,"25000","Computer","19","software",2,0,1,"75",-28.6666666666667,-15.2,90239.8918663254,0.765124203515772,0.607843956576987,0.997369322463441,0,0,0
"76","1mvqe1Y3","Language (spoken)",75,20,55,25,"Yes to treatment",90,1062.60000000114,2.75,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"1",-17.9333333333333,24.9333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"77","1mvqe1Y3","Language (spoken)",75,65,10,25,"No to treatment",90,1049.91999999947,0.153846153846154,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"2",27.0666666666667,-20.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"78","1mvqe1Y3","Language (spoken)",75,55,25,20,"No to treatment",77,630.740000000515,0.454545454545455,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"3",17.0666666666667,-5.06666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"79","1mvqe1Y3","Language (spoken)",75,10,25,65,"No to treatment",77,2948.07500000024,2.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"4",-27.9333333333333,-5.06666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"80","1mvqe1Y3","Language (spoken)",75,5,25,70,"No to treatment",77,648.540000000125,5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"5",-32.9333333333333,-5.06666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"81","1mvqe1Y3","Language (spoken)",75,50,10,40,"No to treatment",90,790.670000000318,0.2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"6",12.0666666666667,-20.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"82","1mvqe1Y3","Language (spoken)",75,60,15,25,"No to treatment",90,562.979999998788,0.25,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"7",22.0666666666667,-15.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"83","1mvqe1Y3","Language (spoken)",75,25,50,25,"Yes to treatment",90,982.715000000084,2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"8",-12.9333333333333,19.9333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"84","1mvqe1Y3","Language (spoken)",75,70,20,10,"No to treatment",90,614.804999999265,0.285714285714286,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"9",32.0666666666667,-10.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"85","1mvqe1Y3","Language (spoken)",75,55,30,15,"No to treatment",90,536.740000001359,0.545454545454545,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"10",17.0666666666667,-0.0666666666666664,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"86","1mvqe1Y3","Language (spoken)",75,60,15,25,"No to treatment",77,861.60000000018,0.25,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"11",22.0666666666667,-15.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"87","1mvqe1Y3","Language (spoken)",75,10,50,40,"Yes to treatment",77,748.224999999366,5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"12",-27.9333333333333,19.9333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"88","1mvqe1Y3","Language (spoken)",75,70,20,10,"No to treatment",90,1696.35500000004,0.285714285714286,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"13",32.0666666666667,-10.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"89","1mvqe1Y3","Language (spoken)",75,45,30,25,"No to treatment",77,748.074999999517,0.666666666666667,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"14",7.06666666666667,-0.0666666666666664,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"90","1mvqe1Y3","Language (spoken)",75,60,35,5,"No to treatment",90,891.944999999396,0.583333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"15",22.0666666666667,4.93333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"91","1mvqe1Y3","Language (spoken)",75,35,20,45,"No to treatment",77,631.17999999848,0.571428571428571,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"16",-2.93333333333333,-10.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"92","1mvqe1Y3","Language (spoken)",75,45,5,50,"No to treatment",77,4201.45500000035,0.111111111111111,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"17",7.06666666666667,-25.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"93","1mvqe1Y3","Language (spoken)",75,15,50,35,"Yes to treatment",77,1016.28499999971,3.33333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"18",-22.9333333333333,19.9333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"94","1mvqe1Y3","Language (spoken)",75,15,35,50,"No to treatment",90,535.630000000296,2.33333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"19",-22.9333333333333,4.93333333333333,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"95","1mvqe1Y3","Language (spoken)",75,45,15,40,"No to treatment",90,577.774999999732,0.333333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"20",7.06666666666667,-15.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"96","1mvqe1Y3","Language (spoken)",75,5,5,90,"No to treatment",90,778.275000000576,1,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"21",-32.9333333333333,-25.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"97","1mvqe1Y3","Language (spoken)",75,65,5,30,"No to treatment",90,834.820000000036,0.0769230769230769,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"22",27.0666666666667,-25.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"98","1mvqe1Y3","Language (spoken)",75,65,5,30,"No to treatment",90,730.765000000247,0.0769230769230769,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"23",27.0666666666667,-25.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"99","1mvqe1Y3","Language (spoken)",75,50,30,20,"No to treatment",77,1704.56000000013,0.6,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"24",12.0666666666667,-0.0666666666666664,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"100","1mvqe1Y3","Language (spoken)",75,60,30,10,"No to treatment",90,889.57499999924,0.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"25",22.0666666666667,-0.0666666666666664,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"101","1mvqe1Y3","Language (spoken)",75,70,5,25,"No to treatment",90,591.979999999225,0.0714285714285714,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"26",32.0666666666667,-25.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"102","1mvqe1Y3","Language (spoken)",75,5,20,75,"No to treatment",90,664.955000000191,4,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"27",-32.9333333333333,-10.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"103","1mvqe1Y3","Language (spoken)",75,25,25,50,"No to treatment",90,662.110000001121,1,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"28",-12.9333333333333,-5.06666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"104","1mvqe1Y3","Language (spoken)",75,10,30,60,"No to treatment",90,532.044999999925,3,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"29",-27.9333333333333,-0.0666666666666664,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"105","1mvqe1Y3","Language (spoken)",75,55,20,25,"No to treatment",90,876.740000001533,0.363636363636364,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"30",17.0666666666667,-10.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"106","1mvqe1Y3","Language (spoken)",75,50,10,40,"No to treatment",77,690.205000000773,0.2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"31",12.0666666666667,-20.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"107","1mvqe1Y3","Language (spoken)",75,30,10,60,"No to treatment",90,669.625000000451,0.333333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"32",-7.93333333333333,-20.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"108","1mvqe1Y3","Language (spoken)",75,65,25,10,"No to treatment",77,969.215000000986,0.384615384615385,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"33",27.0666666666667,-5.06666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
"109","1mvqe1Y3","Language (spoken)",75,5,10,85,"No to treatment",77,668.584999999439,2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,0,0,0,0,0,0,6,6,6,22,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"34",-32.9333333333333,-20.0666666666667,3.08863965221052e-05,0.737258641533961,1.51818839693465,1.00310874061674,0,0,0
