,user_id,condition,total_trials,risk,gain,no_effect,experimental_treatment_selected,key_press,rt,ratio,Extraversion,Agreeableness,Conscientiousness,Negative_Emotionality,Open_Mindedness,Harm,Fairness,Loyalty,Athority,Sancticy,PerspectiveTaking,Fantasy,EmpathicConcern,PersonalDistress,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF.DIRECTION,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY,Lying,Assasination,Torture,Murder,Stealing,ForcedSterilization,SNS.total,SNS.ability,SNS.preference,republican,democrat,independent,conservative,liberal,sex,age,race_ethnicity,education,ReligionRaised,ReligionNow,Religiosity,Spirituality,AttendChurch,ReligiousActivity,meditation,RelationshipStatus,Income,Major,YearOfEducation,EmploymentStatus,Political_Party,HumanMind,Optimize,trial_index,risk_c,gain_c,Intercept,Risk_Beta,Gain_Beta,Interaction_Beta,lambda
60,1mvqe1Y3,Language (spoken),75,5,55,40,Yes to treatment,90,746.46,11,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,60,-32.93333333,24.93333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
61,1mvqe1Y3,Language (spoken),75,10,45,45,Yes to treatment,77,1917.17,4.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,61,-27.93333333,14.93333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
62,1mvqe1Y3,Language (spoken),75,20,55,25,Yes to treatment,90,1062.6,2.75,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,62,-17.93333333,24.93333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
63,1mvqe1Y3,Language (spoken),75,10,25,65,No to treatment,77,2948.075,2.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,63,-27.93333333,-5.066666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
64,1mvqe1Y3,Language (spoken),75,20,15,65,No to treatment,77,917.91,0.75,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,64,-17.93333333,-15.06666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
65,1mvqe1Y3,Language (spoken),75,50,20,30,No to treatment,90,533.855,0.4,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,65,12.06666667,-10.06666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
66,1mvqe1Y3,Language (spoken),75,35,20,45,No to treatment,77,631.18,0.571428571,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,66,-2.933333333,-10.06666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
67,1mvqe1Y3,Language (spoken),75,50,30,20,No to treatment,90,661.415,0.6,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,67,12.06666667,-0.066666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
68,1mvqe1Y3,Language (spoken),75,55,30,15,No to treatment,90,536.74,0.545454545,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,68,17.06666667,-0.066666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
69,1mvqe1Y3,Language (spoken),75,65,25,10,No to treatment,77,969.215,0.384615385,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,69,27.06666667,-5.066666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
70,1mvqe1Y3,Language (spoken),75,20,25,55,No to treatment,90,897.97,1.25,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,70,-17.93333333,-5.066666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
71,1mvqe1Y3,Language (spoken),75,65,5,30,No to treatment,90,730.765,0.076923077,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,71,27.06666667,-25.06666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
72,1mvqe1Y3,Language (spoken),75,45,35,20,No to treatment,77,1247.57,0.777777778,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,72,7.066666667,4.933333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
73,1mvqe1Y3,Language (spoken),75,60,35,5,No to treatment,90,891.945,0.583333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,73,22.06666667,4.933333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
74,1mvqe1Y3,Language (spoken),75,5,40,55,Yes to treatment,77,1455.9,8,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,74,-32.93333333,9.933333333,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
75,1mvqe1Y3,Language (spoken),75,70,15,15,No to treatment,77,805.775,0.214285714,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,1,47,2,4,1,7,1,1,2,2,1,5,175000,Business Administration,18,Full time - business owner - construction services,2,0,0,75,32.06666667,-15.06666667,3.09E-05,0.737258642,1.518188397,1.003108741,-0.48561736
76,2n0R4z0W,Motor Function,75,30,60,10,Yes to treatment,90,2190.43,2,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,1,-8.8,29.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
77,2n0R4z0W,Motor Function,75,45,25,30,Yes to treatment,90,2904.65,0.555555556,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,2,6.2,-5.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
78,2n0R4z0W,Motor Function,75,45,50,5,Yes to treatment,90,4983.735,1.111111111,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,3,6.2,19.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
79,2n0R4z0W,Motor Function,75,35,20,45,Yes to treatment,90,18166.305,0.571428571,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,4,-3.8,-10.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
80,2n0R4z0W,Motor Function,75,40,40,20,No to treatment,77,5310.515,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,5,1.2,9.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
81,2n0R4z0W,Motor Function,75,35,30,35,Yes to treatment,77,1734.415,0.857142857,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,6,-3.8,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
82,2n0R4z0W,Motor Function,75,50,10,40,Yes to treatment,90,1853.31,0.2,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,7,11.2,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
83,2n0R4z0W,Motor Function,75,45,35,20,No to treatment,77,12003.145,0.777777778,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,8,6.2,4.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
84,2n0R4z0W,Motor Function,75,10,10,80,Yes to treatment,77,1415.195,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,9,-28.8,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
85,2n0R4z0W,Motor Function,75,50,45,5,Yes to treatment,77,1175.19,0.9,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,10,11.2,14.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
86,2n0R4z0W,Motor Function,75,30,5,65,No to treatment,77,7687.335,0.166666667,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,11,-8.8,-25.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
87,2n0R4z0W,Motor Function,75,55,20,25,Yes to treatment,90,16775.465,0.363636364,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,12,16.2,-10.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
88,2n0R4z0W,Motor Function,75,70,20,10,No to treatment,90,4257.015,0.285714286,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,13,31.2,-10.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
89,2n0R4z0W,Motor Function,75,55,20,25,No to treatment,90,6878.79,0.363636364,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,14,16.2,-10.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
90,2n0R4z0W,Motor Function,75,35,55,10,Yes to treatment,77,3223.415,1.571428571,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,15,-3.8,24.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
91,2n0R4z0W,Motor Function,75,45,40,15,No to treatment,77,6150.51,0.888888889,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,16,6.2,9.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
92,2n0R4z0W,Motor Function,75,40,50,10,Yes to treatment,90,926.375,1.25,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,17,1.2,19.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
93,2n0R4z0W,Motor Function,75,50,15,35,No to treatment,90,4854.915,0.3,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,18,11.2,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
94,2n0R4z0W,Motor Function,75,65,5,30,No to treatment,90,8151.4,0.076923077,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,19,26.2,-25.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
95,2n0R4z0W,Motor Function,75,10,75,15,Yes to treatment,77,1960.305,7.5,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,20,-28.8,44.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
96,2n0R4z0W,Motor Function,75,35,55,10,Yes to treatment,90,18558.66,1.571428571,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,21,-3.8,24.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
97,2n0R4z0W,Motor Function,75,55,15,30,No to treatment,90,10485.64,0.272727273,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,22,16.2,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
98,2n0R4z0W,Motor Function,75,35,15,50,Yes to treatment,90,3783.24,0.428571429,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,23,-3.8,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
99,2n0R4z0W,Motor Function,75,35,10,55,No to treatment,90,5487.36,0.285714286,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,24,-3.8,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
100,2n0R4z0W,Motor Function,75,65,15,20,Yes to treatment,90,1392.755,0.230769231,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,25,26.2,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
101,2n0R4z0W,Motor Function,75,5,65,30,Yes to treatment,77,1935.495,13,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,26,-33.8,34.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
102,2n0R4z0W,Motor Function,75,65,10,25,Yes to treatment,77,830.505,0.153846154,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,27,26.2,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
103,2n0R4z0W,Motor Function,75,35,45,20,No to treatment,77,4616.445,1.285714286,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,28,-3.8,14.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
104,2n0R4z0W,Motor Function,75,65,10,25,Yes to treatment,77,2694,0.153846154,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,29,26.2,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
105,2n0R4z0W,Motor Function,75,25,15,60,No to treatment,77,1837.725,0.6,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,30,-13.8,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
106,2n0R4z0W,Motor Function,75,20,40,40,Yes to treatment,77,2680.235,2,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,31,-18.8,9.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
107,2n0R4z0W,Motor Function,75,30,30,40,Yes to treatment,90,1310.475,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,32,-8.8,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
108,2n0R4z0W,Motor Function,75,45,30,25,Yes to treatment,77,1311.505,0.666666667,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,33,6.2,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
109,2n0R4z0W,Motor Function,75,10,30,60,No to treatment,90,2102.495,3,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,34,-28.8,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
110,2n0R4z0W,Motor Function,75,50,30,20,Yes to treatment,90,4638.71,0.6,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,35,11.2,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
111,2n0R4z0W,Motor Function,75,60,10,30,Yes to treatment,77,1702.47,0.166666667,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,36,21.2,-20.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
112,2n0R4z0W,Motor Function,75,50,5,45,No to treatment,90,3798.625,0.1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,37,11.2,-25.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
113,2n0R4z0W,Motor Function,75,35,35,30,No to treatment,77,5903.4,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,38,-3.8,4.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
114,2n0R4z0W,Motor Function,75,70,15,15,No to treatment,90,4591.43,0.214285714,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,39,31.2,-15.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
115,2n0R4z0W,Motor Function,75,10,45,45,No to treatment,90,8126.505,4.5,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,40,-28.8,14.86666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
116,2n0R4z0W,Motor Function,75,5,35,60,No to treatment,77,2431.935,7,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,41,-33.8,4.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
117,2n0R4z0W,Motor Function,75,50,5,45,Yes to treatment,77,4406.94,0.1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,42,11.2,-25.13333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
118,2n0R4z0W,Motor Function,75,60,30,10,Yes to treatment,90,1326.835,0.5,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,43,21.2,-0.133333333,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
119,2n0R4z0W,Motor Function,75,50,40,10,Yes to treatment,90,1974.055,0.8,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,2,45,2,3,1,1,3,3,4,6,1,3,120000,Applied Behavioral Science,16,homemaker full time parent,2,1,0,44,11.2,9.866666667,2.036925112,1.026936313,1.03610048,1.000953261,-0.991155137
