"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","lambda"
"54","1mvqe1Y3","Language (spoken)",75,20,50,30,"Yes to treatment",90,1056.15500000023,2.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"54",-17.9333333333333,19.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"55","1mvqe1Y3","Language (spoken)",75,60,15,25,"No to treatment",77,861.60000000018,0.25,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"55",22.0666666666667,-15.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"56","1mvqe1Y3","Language (spoken)",75,65,5,30,"No to treatment",90,834.820000000036,0.0769230769230769,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"56",27.0666666666667,-25.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"57","1mvqe1Y3","Language (spoken)",75,50,10,40,"No to treatment",77,690.205000000773,0.2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"57",12.0666666666667,-20.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"58","1mvqe1Y3","Language (spoken)",75,25,55,20,"Yes to treatment",77,1674.53999999998,2.2,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"58",-12.9333333333333,24.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"59","1mvqe1Y3","Language (spoken)",75,45,50,5,"No to treatment",77,1333.52500000002,1.11111111111111,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"59",7.06666666666667,19.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"60","1mvqe1Y3","Language (spoken)",75,5,55,40,"Yes to treatment",90,746.460000000283,11,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"60",-32.9333333333333,24.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"61","1mvqe1Y3","Language (spoken)",75,10,45,45,"Yes to treatment",77,1917.1699999988,4.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"61",-27.9333333333333,14.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"62","1mvqe1Y3","Language (spoken)",75,20,55,25,"Yes to treatment",90,1062.60000000114,2.75,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"62",-17.9333333333333,24.9333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"63","1mvqe1Y3","Language (spoken)",75,10,25,65,"No to treatment",77,2948.07500000024,2.5,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"63",-27.9333333333333,-5.06666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"64","1mvqe1Y3","Language (spoken)",75,20,15,65,"No to treatment",77,917.910000000149,0.75,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"64",-17.9333333333333,-15.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"65","1mvqe1Y3","Language (spoken)",75,50,20,30,"No to treatment",90,533.854999999661,0.4,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"65",12.0666666666667,-10.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"66","1mvqe1Y3","Language (spoken)",75,35,20,45,"No to treatment",77,631.17999999848,0.571428571428571,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"66",-2.93333333333333,-10.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"67","1mvqe1Y3","Language (spoken)",75,50,30,20,"No to treatment",90,661.415000000503,0.6,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"67",12.0666666666667,-0.0666666666666664,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"68","1mvqe1Y3","Language (spoken)",75,55,30,15,"No to treatment",90,536.740000001359,0.545454545454545,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"68",17.0666666666667,-0.0666666666666664,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"69","1mvqe1Y3","Language (spoken)",75,65,25,10,"No to treatment",77,969.215000000986,0.384615384615385,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"69",27.0666666666667,-5.06666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"70","1mvqe1Y3","Language (spoken)",75,20,25,55,"No to treatment",90,897.970000000001,1.25,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"70",-17.9333333333333,-5.06666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"71","1mvqe1Y3","Language (spoken)",75,65,5,30,"No to treatment",90,730.765000000247,0.0769230769230769,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"71",27.0666666666667,-25.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"72","1mvqe1Y3","Language (spoken)",75,45,35,20,"No to treatment",77,1247.56999999954,0.777777777777778,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"72",7.06666666666667,4.93333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"73","1mvqe1Y3","Language (spoken)",75,60,35,5,"No to treatment",90,891.944999999396,0.583333333333333,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"73",22.0666666666667,4.93333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"74","1mvqe1Y3","Language (spoken)",75,5,40,55,"Yes to treatment",77,1455.899999999,8,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"74",-32.9333333333333,9.93333333333333,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"75","1mvqe1Y3","Language (spoken)",75,70,15,15,"No to treatment",77,805.774999998888,0.214285714285714,38,42,36,36,37,24,24,14,18,16,23,5,15,0,7,8,8,4,8,3,8,4,4,4,1,1,1,1,1,1,6,6,6,3,2,5,5,4,"1",47,2,4,1,7,1,1,2,2,1,5,"175000","Business Administration","18","Full time - business owner - construction services",2,0,0,"75",32.0666666666667,-15.0666666666667,3.08863965221038e-05,0.73725864153396,1.51818839693465,1.00310874061674,-0.485617360152763
"76","2n0R4z0W","Motor Function",75,30,60,10,"Yes to treatment",90,2190.43000001693,2,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"1",-8.8,29.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"77","2n0R4z0W","Motor Function",75,45,25,30,"Yes to treatment",90,2904.64999998221,0.555555555555556,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"2",6.2,-5.13333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"78","2n0R4z0W","Motor Function",75,45,50,5,"Yes to treatment",90,4983.73499995796,1.11111111111111,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"3",6.2,19.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"79","2n0R4z0W","Motor Function",75,35,20,45,"Yes to treatment",90,18166.3050000207,0.571428571428571,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"4",-3.8,-10.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"80","2n0R4z0W","Motor Function",75,40,40,20,"No to treatment",77,5310.51500001922,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"5",1.2,9.86666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"81","2n0R4z0W","Motor Function",75,35,30,35,"Yes to treatment",77,1734.41500001354,0.857142857142857,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"6",-3.8,-0.133333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"82","2n0R4z0W","Motor Function",75,50,10,40,"Yes to treatment",90,1853.30999997677,0.2,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"7",11.2,-20.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"83","2n0R4z0W","Motor Function",75,45,35,20,"No to treatment",77,12003.144999966,0.777777777777778,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"8",6.2,4.86666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"84","2n0R4z0W","Motor Function",75,10,10,80,"Yes to treatment",77,1415.19499995047,1,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"9",-28.8,-20.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"85","2n0R4z0W","Motor Function",75,50,45,5,"Yes to treatment",77,1175.18999997992,0.9,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"10",11.2,14.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"86","2n0R4z0W","Motor Function",75,30,5,65,"No to treatment",77,7687.33499996597,0.166666666666667,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"11",-8.8,-25.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"87","2n0R4z0W","Motor Function",75,55,20,25,"Yes to treatment",90,16775.4650000134,0.363636363636364,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"12",16.2,-10.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"88","2n0R4z0W","Motor Function",75,70,20,10,"No to treatment",90,4257.01499998104,0.285714285714286,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"13",31.2,-10.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"89","2n0R4z0W","Motor Function",75,55,20,25,"No to treatment",90,6878.78999998793,0.363636363636364,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"14",16.2,-10.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"90","2n0R4z0W","Motor Function",75,35,55,10,"Yes to treatment",77,3223.41500001494,1.57142857142857,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"15",-3.8,24.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"91","2n0R4z0W","Motor Function",75,45,40,15,"No to treatment",77,6150.51000000676,0.888888888888889,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"16",6.2,9.86666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"92","2n0R4z0W","Motor Function",75,40,50,10,"Yes to treatment",90,926.375000039116,1.25,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"17",1.2,19.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"93","2n0R4z0W","Motor Function",75,50,15,35,"No to treatment",90,4854.91500003263,0.3,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"18",11.2,-15.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"94","2n0R4z0W","Motor Function",75,65,5,30,"No to treatment",90,8151.40000003157,0.0769230769230769,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"19",26.2,-25.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"95","2n0R4z0W","Motor Function",75,10,75,15,"Yes to treatment",77,1960.30500001507,7.5,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"20",-28.8,44.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"96","2n0R4z0W","Motor Function",75,35,55,10,"Yes to treatment",90,18558.6599999806,1.57142857142857,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"21",-3.8,24.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"97","2n0R4z0W","Motor Function",75,55,15,30,"No to treatment",90,10485.6400000281,0.272727272727273,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"22",16.2,-15.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"98","2n0R4z0W","Motor Function",75,35,15,50,"Yes to treatment",90,3783.24000001885,0.428571428571429,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"23",-3.8,-15.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"99","2n0R4z0W","Motor Function",75,35,10,55,"No to treatment",90,5487.36000002827,0.285714285714286,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"24",-3.8,-20.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"100","2n0R4z0W","Motor Function",75,65,15,20,"Yes to treatment",90,1392.75499997893,0.230769230769231,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"25",26.2,-15.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"101","2n0R4z0W","Motor Function",75,5,65,30,"Yes to treatment",77,1935.49499998335,13,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"26",-33.8,34.8666666666667,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
"102","2n0R4z0W","Motor Function",75,65,10,25,"Yes to treatment",77,830.505000019912,0.153846153846154,40,38,43,38,32,19,23,17,23,19,6,20,24,24,0,4,2,6,4,8,8,8,8,8,2,1,1,1,2,2,5.5,5.25,5.75,1,1,1,7,1,"2",45,2,3,1,1,3,3,4,6,1,3,"120000","Applied Behavioral Science","16","homemaker full time parent",2,1,0,"27",26.2,-20.1333333333333,2.03692511159862,1.02693631346264,1.03610048045102,1.00095326109366,-0.991155136821877
